Date,ACN,AMZN,COST,DIS,F,GILD,JPM,KO,LUV,MA,MSFT,PFE,TSLA,UNH,XOM
1990-02-08,,,6.388498783111572,6.4749956130981445,2.0928258895874023,,2.7930870056152344,1.8436026573181152,0.7650410532951355,,0.4005621075630188,0.8583099246025085,,0.23392504453659058,3.635209798812866
1990-02-09,,,6.430257320404053,6.445293426513672,2.0928258895874023,,2.779658079147339,1.8336354494094849,0.7742033004760742,,0.40162476897239685,0.8425900936126709,,0.2400013953447342,3.644651412963867
1990-02-12,,,6.388498783111572,6.363613128662109,2.0928258895874023,,2.7930870056152344,1.820347785949707,0.7650410532951355,,0.40268704295158386,0.847306489944458,,0.24303925037384033,3.559673309326172
1990-02-13,,,6.179727077484131,6.393318176269531,2.098771810531616,,2.766231060028076,1.7804875373840332,0.7742033004760742,,0.40268704295158386,0.8504502773284912,,0.2460770159959793,3.569113254547119
1990-02-14,,,6.263236999511719,6.482420921325684,2.122553825378418,,2.833371162414551,1.7838096618652344,0.7833656668663025,,0.4037491977214813,0.8551657199859619,,0.24303925037384033,3.5502305030822754
1990-02-15,,,6.388498783111572,6.549250602722168,2.1522810459136963,,2.9005136489868164,1.8469228744506836,0.7879467010498047,,0.41224944591522217,0.8567386865615845,,0.2460770159959793,3.663533926010132
1990-02-16,,,6.388498783111572,6.519547462463379,2.1106626987457275,,2.913942575454712,1.820347785949707,0.7925275564193726,,0.41649970412254333,0.8347299098968506,,0.2460770159959793,3.6257667541503906
1990-02-20,,,6.346745014190674,6.400740623474121,2.0928258895874023,,2.833371162414551,1.820347785949707,0.7742033004760742,,0.4260621964931488,0.8174381256103516,,0.24303925037384033,3.5785577297210693
1990-02-21,,,6.472013473510742,6.348763942718506,2.1522810459136963,,2.8199429512023926,1.820347785949707,0.7879467010498047,,0.4085310697555542,0.8017178177833557,,0.24303925037384033,3.597440481185913
1990-02-22,,,6.388498783111572,6.319063186645508,2.122553825378418,,2.779658079147339,1.8004183769226074,0.7787845134735107,,0.40959328413009644,0.7451260089874268,,0.25519129633903503,3.559673309326172
1990-02-23,,,6.304991722106934,6.222530841827393,2.128500461578369,,2.7393734455108643,1.8070622682571411,0.7787845134735107,,0.4143744707107544,0.707398533821106,,0.25519129633903503,3.559673309326172
1990-02-26,,,6.388498783111572,6.378467082977295,2.1820080280303955,,2.7930870056152344,1.8402795791625977,0.7925275564193726,,0.42181196808815,0.7042546272277832,,0.2521534264087677,3.644651412963867
1990-02-27,,,6.472013473510742,6.452719688415527,2.193899393081665,,2.7393734455108643,1.8568885326385498,0.8062703013420105,,0.41649970412254333,0.7435543537139893,,0.23696349561214447,3.6540939807891846
1990-02-28,,,6.388498783111572,6.504697799682617,2.1879546642303467,,2.7528011798858643,1.8734971284866333,0.8154327273368835,,0.41968709230422974,0.7419825792312622,,0.22784948348999023,3.5502305030822754
1990-03-01,,,6.451133728027344,6.423016548156738,2.1820080280303955,,2.7393734455108643,1.8801406621932983,0.8383379578590393,,0.4249992370605469,0.7529860734939575,,0.221773162484169,3.512462854385376
1990-03-02,,,6.555523872375488,6.482420921325684,2.241464376449585,,2.7930870056152344,1.8668543100357056,0.8658249378204346,,0.4409368336200714,0.7765660285949707,,0.22481173276901245,3.531345844268799
1990-03-05,,,6.430257320404053,6.571525573730469,2.2295727729797363,,2.833371162414551,1.8668543100357056,0.8762848973274231,,0.44731223583221436,0.7466978430747986,,0.22481173276901245,3.4935765266418457
1990-03-06,,,6.659908771514893,6.6606316566467285,2.265246629714966,,2.8602278232574463,1.9000728130340576,0.8716970086097717,,0.4441241919994354,0.7671340703964233,,0.221773162484169,3.559673309326172
1990-03-07,,,6.5972747802734375,6.645779609680176,2.241464376449585,,2.8736562728881836,1.8967511653900146,0.8579332232475281,,0.4366869628429413,0.7639899253845215,,0.23696349561214447,3.512462854385376
1990-03-08,,,6.76430082321167,6.6829071044921875,2.265246629714966,,2.954227924346924,1.9233253002166748,0.8487574458122253,,0.451561838388443,0.7718505263328552,,0.24303925037384033,3.531345844268799
1990-03-09,,,6.8895583152771,6.586376190185547,2.2533555030822754,,2.8914411067962646,1.92399263381958,0.8441699147224426,,0.45262429118156433,0.7577016949653625,,0.24303925037384033,3.503019332885742
1990-03-12,,,6.93131685256958,6.653206825256348,2.2830824851989746,,2.9602837562561035,1.9273319244384766,0.8625208735466003,,0.46006160974502563,0.7655623555183411,,0.2400013953447342,3.512462854385376
1990-03-13,,,6.806051254272461,6.734888553619385,2.2890284061431885,,2.9602837562561035,1.9206522703170776,0.8762848973274231,,0.451561838388443,0.7451260089874268,,0.2400013953447342,3.4463658332824707
1990-03-14,,,6.847805976867676,6.853692054748535,2.265246629714966,,2.932746410369873,1.934015154838562,0.8716970086097717,,0.4584681987762451,0.7388386130332947,,0.23392504453659058,3.512462854385376
1990-03-15,,,6.8895583152771,6.831418037414551,2.277137041091919,,2.877671718597412,1.930674433708191,0.8671091794967651,,0.4717491865158081,0.7466978430747986,,0.22784948348999023,3.540790319442749
1990-03-16,,,6.847805976867676,6.89082145690918,2.3128092288970947,,2.8225977420806885,1.9573951959609985,0.8716970086097717,,0.48449963331222534,0.7356947064399719,,0.23696349561214447,3.587998390197754
1990-03-19,,,6.847805976867676,6.868542671203613,2.294973611831665,,2.8501336574554443,2.014178991317749,0.8808724284172058,,0.49512454867362976,0.756130039691925,,0.2308872938156128,3.587998390197754
1990-03-20,,,6.847805976867676,6.883396625518799,2.306863784790039,,2.7675225734710693,1.9907978773117065,0.8808724284172058,,0.48024940490722656,0.7608461976051331,,0.22784948348999023,3.531345844268799
1990-03-21,,,6.76430082321167,6.82399320602417,2.2830824851989746,,2.712447166442871,1.9774365425109863,0.8716970086097717,,0.4813118278980255,0.7482706308364868,,0.2308872938156128,3.4935765266418457
1990-03-22,,,6.722541332244873,6.645779609680176,2.306863784790039,,2.657372236251831,1.937353491783142,0.8671091794967651,,0.472811758518219,0.7341223955154419,,0.221773162484169,3.474694013595581
1990-03-23,,,6.6807861328125,6.786865234375,2.294973611831665,,2.7675225734710693,1.9807780981063843,0.8671091794967651,,0.4685618579387665,0.7404102087020874,,0.2308872938156128,3.4841361045837402
1990-03-26,,,6.6807861328125,6.7051849365234375,2.306863784790039,,2.6849100589752197,1.987457036972046,0.8533451557159424,,0.4738747775554657,0.7419825792312622,,0.22784948348999023,3.4558091163635254
1990-03-27,,,6.76430082321167,6.7720136642456055,2.3187546730041504,,2.6711411476135254,2.014178991317749,0.8716970086097717,,0.4781242609024048,0.756130039691925,,0.2400013953447342,3.5219030380249023
1990-03-28,,,6.555523872375488,6.734888553619385,2.3187546730041504,,2.657372236251831,2.027540683746338,0.8671091794967651,,0.4717491865158081,0.7702780365943909,,0.23392504453659058,3.4935765266418457
1990-03-29,,,6.5972747802734375,6.653206825256348,2.2830824851989746,,2.6160659790039062,2.0175204277038574,0.8671091794967651,,0.46962448954582214,0.7765660285949707,,0.23696349561214447,3.4841361045837402
1990-03-30,,,6.472013473510742,6.601229190826416,2.2474095821380615,,2.5747594833374023,1.9974777698516846,0.8716970086097717,,0.4706866443157196,0.7624182105064392,,0.23696349561214447,3.4935765266418457
1990-04-02,,,6.388498783111572,6.601229190826416,2.2533555030822754,,2.5334537029266357,2.03088116645813,0.8671091794967651,,0.4738747775554657,0.7419825792312622,,0.2400013953447342,3.4935765266418457
1990-04-03,,,6.304991722106934,6.757163047790527,2.277137041091919,,2.6160659790039062,2.064283847808838,0.8762848973274231,,0.49299976229667664,0.7341223955154419,,0.24303925037384033,3.559673309326172
1990-04-04,,,6.284114837646484,6.653206825256348,2.259300470352173,,2.6160659790039062,2.0676236152648926,0.8671091794967651,,0.49724963307380676,0.7168309092521667,,0.24303925037384033,3.512462854385376
1990-04-05,,,6.242359638214111,6.786865234375,2.235517978668213,,2.5334537029266357,2.0709638595581055,0.8671091794967651,,0.48662441968917847,0.7105425596237183,,0.24911557137966156,3.4935765266418457
1990-04-06,,,6.221480369567871,6.773184299468994,2.2295727729797363,,2.5196828842163086,2.0809860229492188,0.8625208735466003,,0.4855620563030243,0.723118782043457,,0.2521534264087677,3.4841361045837402
1990-04-09,,,6.012706279754639,6.765749454498291,2.2295727729797363,,2.56099009513855,2.1177279949188232,0.8716970086097717,,0.48662441968917847,0.7325503826141357,,0.2460770159959793,3.474694013595581
1990-04-10,,,5.803933143615723,6.780619144439697,2.2295727729797363,,2.56099009513855,2.1411099433898926,0.8900486826896667,,0.5014991164207458,0.7262627482414246,,0.2400013953447342,3.474694013595581
1990-04-11,,,5.866565227508545,6.840097904205322,2.211735963821411,,2.5747594833374023,2.1377694606781006,0.9175761938095093,,0.5142495632171631,0.7294061183929443,,0.2460770159959793,3.4463658332824707
1990-04-12,,,6.096218585968018,6.8177947998046875,2.211735963821411,,2.698678493499756,2.1511311531066895,0.9221635460853577,,0.5131871700286865,0.7404102087020874,,0.25519129633903503,3.4558091163635254
1990-04-16,,,6.346745014190674,6.795489311218262,2.2236273288726807,,2.657372236251831,2.1477904319763184,0.9038117527961731,,0.5163742899894714,0.7435543537139893,,0.2521534264087677,3.4463658332824707
1990-04-17,,,6.346745014190674,6.795489311218262,2.241464376449585,,2.6711411476135254,2.1444506645202637,0.8992238640785217,,0.526999294757843,0.7388386130332947,,0.2521534264087677,3.4558091163635254
1990-04-18,,,6.263236999511719,6.698835849761963,2.2830824851989746,,2.657372236251831,2.1177279949188232,0.8900486826896667,,0.5153117179870605,0.7404102087020874,,0.24911557137966156,3.4369242191314697
1990-04-19,,,6.137974262237549,6.646791934967041,2.294973611831665,,2.629833698272705,2.0676236152648926,0.8854604363441467,,0.5057495832443237,0.7435543537139893,,0.24911557137966156,3.474694013595581
1990-04-20,,,6.012706279754639,6.661661148071289,2.2830824851989746,,2.56099009513855,2.047581195831299,0.8762848973274231,,0.5036247968673706,0.7325503826141357,,0.2460770159959793,3.503019332885742
1990-04-23,,,5.803933143615723,6.609617710113525,2.259300470352173,,2.6160659790039062,2.0542638301849365,0.8579332232475281,,0.5014991164207458,0.7136863470077515,,0.24303925037384033,3.4558091163635254
1990-04-24,,,5.76217794418335,6.557572364807129,2.2236273288726807,,2.643603563308716,2.0576040744781494,0.8579332232475281,,0.49299976229667664,0.7184023857116699,,0.2400013953447342,3.418039321899414
1990-04-25,,,5.929200172424316,6.6170501708984375,2.211735963821411,,2.643603563308716,2.0576040744781494,0.8808724284172058,,0.49299976229667664,0.7199747562408447,,0.2460770159959793,3.418039321899414
1990-04-26,,,5.887444019317627,6.587312698364258,2.1996500492095947,,2.6160659790039062,2.0576040744781494,0.8900486826896667,,0.48768699169158936,0.7356947064399719,,0.24911557137966156,3.4463658332824707
1990-04-27,,,5.678667068481445,6.52039909362793,2.145263433456421,,2.60229754447937,2.0108394622802734,0.8762848973274231,,0.4781242609024048,0.7262627482414246,,0.24303925037384033,3.399155855178833
1990-04-30,,,5.720422744750977,6.572444915771484,2.1331772804260254,,2.5747594833374023,2.0375618934631348,0.8762848973274231,,0.49299976229667664,0.7136863470077515,,0.26126745343208313,3.418039321899414
1990-05-01,,,5.6160359382629395,6.5798773765563965,2.145263433456421,,2.6160659790039062,2.050924062728882,0.894636869430542,,0.4855620563030243,0.7136863470077515,,0.27341949939727783,3.4086005687713623
1990-05-02,,,5.720422744750977,6.6170501708984375,2.1996500492095947,,2.5885274410247803,2.0676236152648926,0.9129878878593445,,0.49512454867362976,0.7215463519096375,,0.28557148575782776,3.4652504920959473
1990-05-03,,,5.720422744750977,6.6542253494262695,2.205692768096924,,2.6160659790039062,2.0843257904052734,0.9267518520355225,,0.5014991164207458,0.7278342843055725,,0.2794951796531677,3.503019332885742
1990-05-04,,,5.595157623291016,6.706269264221191,2.217778205871582,,2.7399845123291016,2.091005325317383,0.9359281659126282,,0.5248743295669556,0.7168309092521667,,0.2916470468044281,3.512462854385376
1990-05-07,,,5.511648654937744,6.736011981964111,2.2117366790771484,,2.7950596809387207,2.1043665409088135,0.9496905207633972,,0.5439995527267456,0.7199747562408447,,0.3098754286766052,3.512462854385376
1990-05-08,,,5.553403854370117,6.683966159820557,2.241950511932373,,2.7812907695770264,2.127748727798462,0.9772180318832397,,0.5333747863769531,0.7199747562408447,,0.3189888596534729,3.5009844303131104
1990-05-09,,,5.553403854370117,6.602183818817139,2.217778205871582,,2.7262156009674072,2.134429454803467,0.9542783498764038,,0.5333747863769531,0.7136863470077515,,0.3129132091999054,3.5201148986816406
1990-05-10,,,5.553403854370117,6.505527973175049,2.1996500492095947,,2.753753185272217,2.1377694606781006,0.9451029300689697,,0.5482493042945862,0.7199747562408447,,0.3098754286766052,3.5679423809051514
1990-05-11,,,5.595157623291016,6.669095516204834,2.241950511932373,,2.8363664150238037,2.224616527557373,0.9496905207633972,,0.5567491054534912,0.7624182105064392,,0.3129132091999054,3.663597345352173
1990-05-14,,,5.636914253234863,6.698835849761963,2.2963380813598633,,2.877671718597412,2.244657278060913,0.9496905207633972,,0.5588740706443787,0.7684512734413147,,0.3189888596534729,3.6731624603271484
1990-05-15,,,5.720422744750977,6.713705062866211,2.3084237575531006,,2.9602837562561035,2.2379775047302246,0.9359281659126282,,0.5503745079040527,0.7621007561683655,,0.3189888596534729,3.6349008083343506
1990-05-16,,,5.950074195861816,6.698835849761963,2.3084237575531006,,2.9189770221710205,2.251338243484497,0.9405154585838318,,0.5503745079040527,0.7621007561683655,,0.32506507635116577,3.663597345352173
1990-05-17,,,6.263236999511719,6.691399574279785,2.3084237575531006,,2.9189770221710205,2.2780609130859375,0.9405154585838318,,0.5503745079040527,0.7636882662773132,,0.3281030058860779,3.663597345352173
1990-05-18,,,6.263236999511719,6.840097904205322,2.2782094478607178,,2.946516275405884,2.2713804244995117,0.9359281659126282,,0.5801243185997009,0.7636882662773132,,0.32506507635116577,3.65403151512146
1990-05-21,,,6.513765335083008,6.914451599121094,2.302381992340088,,2.9602837562561035,2.3248231410980225,0.9451029300689697,,0.5971243977546692,0.7827409505844116,,0.3341792821884155,3.663597345352173
1990-05-22,,,6.430257320404053,7.10775899887085,2.302381992340088,,2.9740517139434814,2.3248231410980225,0.9542783498764038,,0.6077496409416199,0.7970303297042847,,0.34936895966529846,3.663597345352173
1990-05-23,,,6.221480369567871,7.063145637512207,2.2782094478607178,,2.9740517139434814,2.398311138153076,0.9496905207633972,,0.6449363827705383,0.8033807873725891,,0.3554447293281555,3.625335693359375
1990-05-24,,,6.0544610023498535,7.078014850616455,2.2479939460754395,,2.9740517139434814,2.425032138824463,0.9496905207633972,,0.6502494215965271,0.8017931580543518,,0.3615210950374603,3.606205463409424
1990-05-25,,,5.950074195861816,6.996232509613037,2.254037857055664,,2.987823247909546,2.344864845275879,0.9451029300689697,,0.6311240792274475,0.793854832649231,,0.3554447293281555,3.558375597000122
1990-05-29,,,6.137974262237549,7.122624397277832,2.2782094478607178,,3.0153603553771973,2.4317128658294678,0.9542783498764038,,0.6396243572235107,0.8017931580543518,,0.3615210950374603,3.6444661617279053
1990-05-30,,,6.388498783111572,7.4795002937316895,2.2479939460754395,,3.0153603553771973,2.404991626739502,0.9496905207633972,,0.6417490839958191,0.8081443309783936,,0.3645588755607605,3.65403151512146
1990-05-31,,,6.409377098083496,7.6728034019470215,2.229865312576294,,3.0153603553771973,2.411672592163086,0.9451029300689697,,0.620499312877655,0.8367231488227844,,0.36759668588638306,3.6731624603271484
1990-06-01,,,6.388498783111572,7.643064498901367,2.266122817993164,,3.0842032432556152,2.418351650238037,0.9542783498764038,,0.6385619640350342,0.8256091475486755,,0.3645588755607605,3.65403151512146
1990-06-04,,,6.555523872375488,7.628196716308594,2.320509672164917,,3.125509262084961,2.485158920288086,0.9588662981987,,0.6502494215965271,0.817670464515686,,0.370635062456131,3.6922924518585205
1990-06-05,,,6.137974262237549,7.806632995605469,2.2902958393096924,,3.1668148040771484,2.4584343433380127,0.9726296663284302,,0.6236865520477295,0.8192582726478577,,0.38582491874694824,3.6922924518585205
1990-06-06,,,6.263236999511719,7.739719867706299,2.2479939460754395,,3.1530489921569824,2.425032138824463,0.9588662981987,,0.620499312877655,0.817670464515686,,0.3736729025840759,3.663597345352173
1990-06-07,,,6.221480369567871,7.628196716308594,2.241950511932373,,3.139280080795288,2.391629219055176,0.9601523876190186,,0.6119994521141052,0.8144949078559875,,0.3615210950374603,3.6444661617279053
1990-06-08,,,6.179727077484131,7.338236331939697,2.217778205871582,,3.125509262084961,2.364908456802368,0.9463707804679871,,0.6247493624687195,0.8129069805145264,,0.3432927429676056,3.5966379642486572
1990-06-11,,,6.221480369567871,7.531544208526611,2.223822593688965,,3.1176106929779053,2.3890652656555176,0.9509642124176025,,0.636437177658081,0.8192582726478577,,0.3432927429676056,3.663597345352173
1990-06-12,,,6.200602054595947,7.732284069061279,2.254037857055664,,3.1035046577453613,2.436042070388794,0.9463707804679871,,0.6449363827705383,0.8303723335266113,,0.3584834337234497,3.7401208877563477
1990-06-13,,,6.137974262237549,7.717414855957031,2.241950511932373,,3.047074556350708,2.4293324947357178,0.9509642124176025,,0.6502494215965271,0.8303723335266113,,0.3767106831073761,3.6827280521392822
1990-06-14,,,6.137974262237549,7.6728034019470215,2.241950511932373,,2.990647554397583,2.409200429916382,0.9234004616737366,,0.6417490839958191,0.8335480690002441,,0.3736729025840759,3.6827280521392822
1990-06-15,,,6.137974262237549,7.836376190185547,2.2117366790771484,,2.962435245513916,2.4159107208251953,0.9188068509101868,,0.6459996104240417,0.8335480690002441,,0.370635062456131,3.663597345352173
1990-06-18,,,6.117092132568359,7.561279773712158,2.169435501098633,,2.9342222213745117,2.36893367767334,0.9050241708755493,,0.636437177658081,0.8208456039428711,,0.3615210950374603,3.6349008083343506
1990-06-19,,,6.179727077484131,7.70997953414917,2.175477981567383,,2.9765408039093018,2.362222909927368,0.9142124652862549,,0.6374993324279785,0.824021577835083,,0.3767106831073761,3.625335693359375
1990-06-20,,,6.1588521003723145,7.6728034019470215,2.169435501098633,,2.8919014930725098,2.36893367767334,0.9325886368751526,,0.6598120331764221,0.8224335312843323,,0.3827872574329376,3.663597345352173
1990-06-21,,,6.263236999511719,7.821502208709717,2.151306390762329,,2.906008243560791,2.3823561668395996,0.9325886368751526,,0.6544989347457886,0.8192582726478577,,0.38582491874694824,3.720989942550659
1990-06-22,,,6.137974262237549,7.598455429077148,2.145263433456421,,2.8354740142822266,2.3286681175231934,0.9279949069023132,,0.6438737511634827,0.8160824775695801,,0.3979768455028534,3.663597345352173
1990-06-25,,,6.472013473510742,7.5092387199401855,2.1150481700897217,,2.764940023422241,2.301826238632202,0.9050241708755493,,0.6332491040229797,0.8065562844276428,,0.4131666123867035,3.6157681941986084
1990-06-26,,,6.722541332244873,7.4200215339660645,2.0969183444976807,,2.7931532859802246,2.321958303451538,0.9188068509101868,,0.6353738903999329,0.792267918586731,,0.4040524363517761,3.5966379642486572
1990-06-27,,,6.93131685256958,7.553847789764404,2.1150481700897217,,2.8777928352355957,2.3823561668395996,0.9188068509101868,,0.6481244564056396,0.8049686551094055,,0.39493921399116516,3.6731624603271484
1990-06-28,,,6.93131685256958,7.6951141357421875,2.12109112739563,,2.906008243560791,2.4159107208251953,0.9325886368751526,,0.6502494215965271,0.8144949078559875,,0.4070911407470703,3.6922924518585205
1990-06-29,,,6.93131685256958,7.628196716308594,2.1150481700897217,,2.8777928352355957,2.3823561668395996,0.9463707804679871,,0.6459996104240417,0.8144949078559875,,0.41924306750297546,3.663597345352173
1990-07-02,,,6.847805976867676,7.665372848510742,2.145263433456421,,2.8777928352355957,2.3957767486572266,0.9831233024597168,,0.6268747448921204,0.8192582726478577,,0.4162044823169708,3.65403151512146
1990-07-03,,,7.056581020355225,7.769460201263428,2.175477981567383,,2.8777928352355957,2.409200429916382,0.9739338159561157,,0.6119994521141052,0.8271967172622681,,0.42531874775886536,3.625335693359375
1990-07-05,,,7.098335266113281,7.702544212341309,2.1271347999572754,,2.8919014930725098,2.375645637512207,0.9693402051925659,,0.6141241192817688,0.824021577835083,,0.42531874775886536,3.5775084495544434
1990-07-06,,,7.1818461418151855,7.791766166687012,2.1271347999572754,,2.8777928352355957,2.4024882316589355,0.9739338159561157,,0.6226241588592529,0.8367231488227844,,0.42531874775886536,3.65403151512146
1990-07-09,,,7.119213104248047,7.941816806793213,2.139220714569092,,2.8777928352355957,2.3823561668395996,0.9831233024597168,,0.6311240792274475,0.8526004552841187,,0.4162044823169708,3.625335693359375
1990-07-10,,,7.014825820922852,7.815282821655273,2.090876340866089,,2.7931532859802246,2.362222909927368,0.9923112988471985,,0.6268747448921204,0.8605385422706604,,0.4040524363517761,3.5775084495544434
1990-07-11,,,6.97307014465332,8.008803367614746,2.0787911415100098,,2.8072597980499268,2.3890652656555176,0.9739338159561157,,0.6417490839958191,0.8795909881591797,,0.42531874775886536,3.663597345352173
1990-07-12,,,7.098335266113281,8.008803367614746,2.1271347999572754,,2.75083327293396,2.4159107208251953,0.9923112988471985,,0.6587493419647217,0.8875293731689453,,0.45873671770095825,3.7688181400299072
1990-07-13,,,7.20272159576416,8.001359939575195,2.139220714569092,,2.7790462970733643,2.409200429916382,1.010686993598938,,0.6661868691444397,0.8732401132583618,,0.4678507149219513,3.7305572032928467
1990-07-16,,,7.265356063842773,7.867386817932129,2.10900616645813,,2.7085132598876953,2.436042070388794,0.9923112988471985,,0.6736236810684204,0.8637140989303589,,0.470888614654541,3.7305572032928467
1990-07-17,,,7.098335266113281,7.815282821655273,2.10900616645813,,2.75083327293396,2.536705493927002,0.9877171516418457,,0.6608741879463196,0.8795909881591797,,0.45569896697998047,3.720989942550659
1990-07-18,,,6.8895583152771,7.7408552169799805,2.1029622554779053,,2.7931532859802246,2.543416738510132,0.9969046115875244,,0.6459996104240417,0.9049944877624512,,0.4435470998287201,3.711425542831421
1990-07-19,,,6.93131685256958,7.7408552169799805,2.139220714569092,,2.7931532859802246,2.563549757003784,1.019875407218933,,0.6523739695549011,0.9176962971687317,,0.41924306750297546,3.8262102603912354
1990-07-20,,,6.785173416137695,7.6515326499938965,2.090876340866089,,2.7367260456085205,2.543416738510132,1.0244694948196411,,0.6226241588592529,0.927222490310669,,0.42531874775886536,3.720989942550659
1990-07-23,,,6.639026641845703,7.383581161499023,2.0727477073669434,,2.6802985668182373,2.4763076305389404,1.0014986991882324,,0.6119994521141052,0.8986440896987915,,0.4101288616657257,3.663597345352173
1990-07-24,,,6.5972747802734375,7.2049455642700195,2.048574686050415,,2.6944046020507812,2.4695959091186523,0.9831233024597168,,0.5907494425773621,0.9129329323768616,,0.4465848207473755,3.8262102603912354
1990-07-25,,,6.722541332244873,7.0784149169921875,2.042532444000244,,2.7226197719573975,2.456176996231079,1.042845606803894,,0.6077496409416199,0.9303979277610779,,0.45873671770095825,3.7975146770477295
1990-07-26,,,6.472013473510742,7.2049455642700195,2.0244040489196777,,2.6944046020507812,2.4695959091186523,1.0290637016296387,,0.5843744277954102,0.9415116906166077,,0.45873671770095825,3.7401208877563477
1990-07-27,,,6.555523872375488,6.907221794128418,2.042863368988037,,2.6520843505859375,2.4494643211364746,1.0290637016296387,,0.5864992141723633,0.9446870684623718,,0.44962260127067566,3.7688181400299072
1990-07-30,,,6.513765335083008,7.018868923187256,2.0490150451660156,,2.6379783153533936,2.456176996231079,1.042845606803894,,0.5779991745948792,0.9351603984832764,,0.45873671770095825,3.8836023807525635
1990-07-31,,,6.6807861328125,7.0039849281311035,2.042863368988037,,2.59565806388855,2.436042070388794,1.0290637016296387,,0.5652493238449097,0.9621522426605225,,0.4617745876312256,3.9696950912475586
1990-08-01,,,6.639026641845703,6.92955207824707,2.0244030952453613,,2.482802629470825,2.436042070388794,1.0290637016296387,,0.5673741698265076,0.9526257514953613,,0.4465848207473755,3.988823890686035
1990-08-02,,,6.346745014190674,6.654156684875488,1.9628700017929077,,2.3840553760528564,2.36893367767334,1.010686993598938,,0.5609995722770691,0.9399244785308838,,0.4313947558403015,4.074913501739502
1990-08-03,,,6.179727077484131,6.520179271697998,1.9628700017929077,,2.3276267051696777,2.3420920372009277,0.9463707804679871,,0.5376241207122803,0.9256345629692078,,0.3979768455028534,4.065347671508789
1990-08-06,,,5.970952033996582,6.095921039581299,1.889033317565918,,2.412269353866577,2.2280056476593018,0.8269252181053162,,0.5142495632171631,0.8772876262664795,,0.3888626992702484,4.151439666748047
1990-08-07,,,5.720422744750977,6.155465602874756,1.870572805404663,,2.5392301082611084,2.274981737136841,0.836113691329956,,0.5206239223480225,0.9061042070388794,,0.4222807288169861,4.1301589012146
1990-08-08,,,5.90831995010376,6.4308624267578125,1.8767260313034058,,2.6520843505859375,2.362222909927368,0.8774599432945251,,0.539749026298523,0.9205116629600525,,0.4040524363517761,4.004419326782227
1990-08-09,,,6.263236999511719,6.535065650939941,1.8828787803649902,,2.6802985668182373,2.4024882316589355,0.8728663921356201,,0.5535617470741272,0.923713743686676,,0.4313947558403015,4.0140910148620605
1990-08-10,,,6.012706279754639,6.356431484222412,1.8582664728164673,,2.6661932468414307,2.3488011360168457,0.8498956561088562,,0.5482493042945862,0.9157090187072754,,0.42531874775886536,3.994744062423706
1990-08-13,,,5.90831995010376,6.4904069900512695,1.8459604978561401,,2.7085132598876953,2.3890652656555176,0.8728663921356201,,0.552499532699585,0.9301170706748962,,0.44962260127067566,4.052779197692871
1990-08-14,,,5.929200172424316,6.408535480499268,1.8582664728164673,,2.7226197719573975,2.3890652656555176,0.8636777997016907,,0.5461243987083435,0.9189105033874512,,0.42531874775886536,4.043107986450195
1990-08-15,,,5.595157623291016,6.468077659606934,1.8767260313034058,,2.6520843505859375,2.3957767486572266,0.8820540308952332,,0.5461243987083435,0.9173100590705872,,0.4313947558403015,4.023764133453369
1990-08-16,,,5.595157623291016,6.237340927124023,1.8213478326797485,,2.6097640991210938,2.31524658203125,0.8820540308952332,,0.5248743295669556,0.8964987397193909,,0.4283565580844879,4.004419326782227
1990-08-17,,,5.449016094207764,6.110808372497559,1.7844278812408447,,2.6097640991210938,2.254849433898926,0.8820540308952332,,0.5121244192123413,0.8852922916412354,,0.4313947558403015,4.0334343910217285
1990-08-20,,,5.428138732910156,6.073594093322754,1.7721216678619385,,2.567443370819092,2.2682712078094482,0.8866481184959412,,0.4717491865158081,0.8868930339813232,,0.4101288616657257,4.081799030303955
1990-08-21,,,5.177609443664551,5.961945533752441,1.722896933555603,,2.5392301082611084,2.2212955951690674,0.8728663921356201,,0.46112439036369324,0.8692833781242371,,0.39190056920051575,4.0140910148620605
1990-08-22,,,5.302873611450195,5.842855930328369,1.6859774589538574,,2.525123357772827,2.1206321716308594,0.8636777997016907,,0.45687443017959595,0.8548749685287476,,0.39493921399116516,3.975398302078247
1990-08-23,,,5.261119365692139,5.66422176361084,1.630598545074463,,2.4263756275177,2.019970178604126,0.8453019857406616,,0.4398743212223053,0.8420681953430176,,0.3645588755607605,3.839982509613037
1990-08-24,,,5.449016094207764,5.827969074249268,1.6921300888061523,,2.412269353866577,2.0937881469726562,0.8636777997016907,,0.48662441968917847,0.8548749685287476,,0.3888626992702484,3.7819507122039795
1990-08-27,,,5.699545860290527,6.140581130981445,1.7475090026855469,,2.4404819011688232,2.2347171306610107,0.8774599432945251,,0.5163742899894714,0.8948972225189209,,0.41638699173927307,3.839982509613037
1990-08-28,,,5.553403854370117,6.155465602874756,1.7659695148468018,,2.3981621265411377,2.2414283752441406,0.8820540308952332,,0.5344367027282715,0.8964987397193909,,0.4224657416343689,3.8786747455596924
1990-08-29,,,5.574281215667725,6.185240745544434,1.7659695148468018,,2.3840553760528564,2.2951149940490723,0.9004303216934204,,0.5142495632171631,0.9045023918151855,,0.41638699173927307,3.859330177307129
