Date,SPY
2019-03-18,255.78082275390625
2019-03-19,255.8442840576172
2019-03-20,255.0741729736328
2019-03-21,257.9552307128906
2019-03-22,252.9905548095703
2019-03-25,252.8002166748047
2019-03-26,254.6846466064453
2019-03-27,253.3529052734375
2019-03-28,254.31317138671875
2019-03-29,255.91680908203125
2019-04-01,258.9517822265625
2019-04-02,259.0786437988281
2019-04-03,259.4862976074219
2019-04-04,260.17474365234375
2019-04-05,261.4341125488281
2019-04-08,261.6334533691406
2019-04-09,260.2925720214844
2019-04-10,261.1803894042969
2019-04-11,261.1079406738281
2019-04-12,262.8746337890625
2019-04-15,262.7025146484375
2019-04-16,262.8746337890625
2019-04-17,262.2313537597656
2019-04-18,262.7477111816406
2019-04-22,262.9742431640625
2019-04-23,265.3388366699219
2019-04-24,264.7498779296875
2019-04-25,264.5868835449219
2019-04-26,265.8189697265625
2019-04-29,266.2356872558594
2019-04-30,266.3716125488281
2019-05-01,264.3694763183594
2019-05-02,263.7987365722656
2019-05-03,266.3806457519531
2019-05-06,265.2845153808594
2019-05-07,260.854248046875
2019-05-08,260.4919128417969
2019-05-09,259.7037658691406
2019-05-10,261.00830078125
2019-05-13,254.4491424560547
2019-05-14,256.750244140625
2019-05-15,258.254150390625
2019-05-16,260.64593505859375
2019-05-17,258.9608459472656
2019-05-20,257.24853515625
2019-05-21,259.5677490234375
2019-05-22,258.7705383300781
2019-05-23,255.60874938964844
2019-05-24,256.1885986328125
2019-05-28,253.805908203125
2019-05-29,252.10263061523438
2019-05-30,252.791259765625
2019-05-31,249.38478088378906
2019-06-03,248.75054931640625
2019-06-04,254.1501922607422
2019-06-05,256.3516540527344
2019-06-06,258.0186462402344
2019-06-07,260.6006164550781
2019-06-10,261.7965087890625
2019-06-11,261.7331237792969
2019-06-12,261.2711181640625
2019-06-13,262.34918212890625
2019-06-14,262.0591735839844
2019-06-17,262.158935546875
2019-06-18,264.90386962890625
2019-06-19,265.50189208984375
2019-06-20,268.03851318359375
2019-06-21,267.6489562988281
2019-06-24,267.3211669921875
2019-06-25,264.6993408203125
2019-06-26,264.4353942871094
2019-06-27,265.3729248046875
2019-06-28,266.73858642578125
2019-07-01,269.1601257324219
2019-07-02,269.86114501953125
2019-07-03,272.0187683105469
2019-07-05,271.7091979980469
2019-07-08,270.2162170410156
2019-07-09,270.5530700683594
2019-07-10,271.84576416015625
2019-07-11,272.4830322265625
2019-07-12,273.70294189453125
2019-07-15,273.7939147949219
2019-07-16,272.910888671875
2019-07-17,271.05377197265625
2019-07-18,272.0459899902344
2019-07-19,270.5348815917969
2019-07-22,271.1993713378906
2019-07-23,273.13848876953125
2019-07-24,274.42218017578125
2019-07-25,273.1111145019531
2019-07-26,274.9409484863281
2019-07-29,274.4403381347656
2019-07-30,273.7666320800781
2019-07-31,270.7715759277344
2019-08-01,268.4136047363281
2019-08-02,266.3926086425781
2019-08-05,258.38140869140625
2019-08-06,262.00469970703125
2019-08-07,262.1593933105469
2019-08-08,267.302978515625
2019-08-09,265.4822692871094
2019-08-12,262.2504577636719
2019-08-13,266.3288269042969
2019-08-14,258.4542236328125
2019-08-15,259.1369323730469
2019-08-16,262.96051025390625
2019-08-19,266.1286315917969
2019-08-20,264.0893249511719
2019-08-21,266.23785400390625
2019-08-22,266.15594482421875
2019-08-23,259.319091796875
2019-08-26,262.1867980957031
2019-08-27,261.1580505371094
2019-08-28,262.9969787597656
2019-08-29,266.35626220703125
2019-08-30,266.23785400390625
2019-09-03,264.6811218261719
2019-09-04,267.6853942871094
2019-09-05,271.1265869140625
2019-09-06,271.3359069824219
2019-09-09,271.4724426269531
2019-09-10,271.4087829589844
2019-09-11,273.33880615234375
2019-09-12,274.2855224609375
2019-09-13,274.10345458984375
2019-09-16,273.25689697265625
2019-09-17,273.9486999511719
2019-09-18,274.1126403808594
2019-09-19,274.0943908691406
2019-09-20,272.79931640625
2019-09-23,272.7353210449219
2019-09-24,270.59515380859375
2019-09-25,272.19573974609375
2019-09-26,271.62872314453125
2019-09-27,270.16534423828125
2019-09-30,271.4182434082031
2019-10-01,268.1899108886719
2019-10-02,263.452392578125
2019-10-03,265.6108093261719
2019-10-04,269.205078125
2019-10-07,268.04364013671875
2019-10-08,263.88226318359375
2019-10-09,266.38818359375
2019-10-10,268.1899108886719
2019-10-11,270.97021484375
2019-10-14,270.6683044433594
2019-10-15,273.3480529785156
2019-10-16,272.9090576171875
2019-10-17,273.7138671875
2019-10-18,272.5157775878906
2019-10-21,274.36322021484375
2019-10-22,273.4670104980469
2019-10-23,274.2626953125
2019-10-24,274.7108459472656
2019-10-25,275.83563232421875
2019-10-28,277.3904724121094
2019-10-29,277.30810546875
2019-10-30,278.15869140625
2019-10-31,277.4179382324219
2019-11-01,279.9878845214844
2019-11-04,281.11279296875
2019-11-05,280.8018493652344
2019-11-06,280.8658447265625
2019-11-07,281.8536682128906
2019-11-08,282.54864501953125
2019-11-11,282.0090637207031
2019-11-12,282.6035461425781
2019-11-13,282.6949768066406
2019-11-14,283.1066589355469
2019-11-15,285.1552734375
2019-11-18,285.36553955078125
2019-11-19,285.28326416015625
2019-11-20,284.2223205566406
2019-11-21,283.7651062011719
2019-11-22,284.39617919921875
2019-11-25,286.60028076171875
2019-11-26,287.24969482421875
2019-11-27,288.530029296875
2019-11-29,287.4599304199219
2019-12-02,285.01812744140625
2019-12-03,283.1066589355469
2019-12-04,284.8533935546875
2019-12-05,285.36553955078125
2019-12-06,287.97210693359375
2019-12-09,287.06671142578125
2019-12-10,286.7466125488281
2019-12-11,287.5605773925781
2019-12-12,290.0390625
2019-12-13,290.2127990722656
2019-12-16,292.20660400390625
2019-12-17,292.2706298828125
2019-12-18,292.2889404296875
2019-12-19,293.4869689941406
2019-12-20,294.7736511230469
2019-12-23,295.2240905761719
2019-12-24,295.2332763671875
2019-12-26,296.8048400878906
2019-12-27,296.7313537597656
2019-12-30,295.0954284667969
2019-12-31,295.8122253417969
2020-01-02,298.5787048339844
2020-01-03,296.3177490234375
2020-01-06,297.4482727050781
2020-01-07,296.6119079589844
2020-01-08,298.19268798828125
2020-01-09,300.21466064453125
2020-01-10,299.3506774902344
2020-01-13,301.4093933105469
2020-01-14,300.94989013671875
2020-01-15,301.6299743652344
2020-01-16,304.1390380859375
2020-01-17,305.085693359375
2020-01-21,304.48828125
2020-01-22,304.5249938964844
2020-01-23,304.8743896484375
2020-01-24,302.16302490234375
2020-01-27,297.3194885253906
2020-01-28,300.4351806640625
2020-01-29,300.1869812011719
2020-01-30,301.1612243652344
2020-01-31,295.6927490234375
2020-02-03,297.88934326171875
2020-02-04,302.4295349121094
2020-02-05,305.9219665527344
2020-02-06,306.9514465332031
2020-02-07,305.3154602050781
2020-02-10,307.5947570800781
2020-02-11,308.1278076171875
2020-02-12,310.1129455566406
2020-02-13,309.7821350097656
2020-02-14,310.2784729003906
2020-02-18,309.47894287109375
2020-02-19,310.9585266113281
2020-02-20,309.6810302734375
2020-02-21,306.4918518066406
2020-02-24,296.3270263671875
2020-02-25,287.3476257324219
2020-02-26,286.2906188964844
2020-02-27,273.4328918457031
2020-02-28,272.2840576171875
2020-03-02,284.07568359375
2020-03-03,275.94189453125
2020-03-04,287.5405578613281
2020-03-05,277.9823303222656
2020-03-06,273.38690185546875
2020-03-09,252.03697204589844
2020-03-10,265.07855224609375
2020-03-11,252.15635681152344
2020-03-12,228.03074645996094
2020-03-13,247.52426147460938
2020-03-16,220.43917846679688
2020-03-17,232.34117126464844
2020-03-18,220.5770721435547
2020-03-19,221.0457763671875
2020-03-20,211.52000427246094
2020-03-23,206.1118621826172
2020-03-24,224.78622436523438
2020-03-25,228.1513214111328
2020-03-26,241.47303771972656
2020-03-27,234.2806396484375
2020-03-30,241.8889923095703
2020-03-31,238.28355407714844
2020-04-01,227.55966186523438
2020-04-02,232.81069946289062
2020-04-03,229.44558715820312
2020-04-06,244.85659790039062
2020-04-07,245.10618591308594
2020-04-08,253.3340606689453
2020-04-09,257.1891784667969
2020-04-13,254.84092712402344
2020-04-14,262.35693359375
2020-04-15,256.7823791503906
2020-04-16,258.0210876464844
2020-04-17,264.99169921875
2020-04-20,260.3230285644531
2020-04-21,252.4188995361328
2020-04-22,258.0210876464844
2020-04-23,258.00262451171875
2020-04-24,261.5988464355469
2020-04-27,265.3707275390625
2020-04-28,264.1504211425781
2020-04-29,271.0655212402344
2020-04-30,268.5416564941406
2020-05-01,261.4324645996094
2020-05-04,262.153564453125
2020-05-05,264.57568359375
2020-05-06,262.7822265625
2020-05-07,265.9531555175781
2020-05-08,270.3536071777344
2020-05-11,270.4091491699219
2020-05-12,265.0194091796875
2020-05-13,260.33233642578125
2020-05-14,263.44781494140625
2020-05-15,264.65887451171875
2020-05-18,272.72027587890625
2020-05-19,269.9192199707031
2020-05-20,274.5045166015625
2020-05-21,272.609375
2020-05-22,273.1270446777344
2020-05-26,276.4920959472656
2020-05-27,280.6061096191406
2020-05-28,280.0884094238281
2020-05-29,281.3363952636719
2020-06-01,282.4735107421875
2020-06-02,284.8125305175781
2020-06-03,288.602783203125
2020-06-04,287.8447265625
2020-06-05,295.2220458984375
2020-06-08,298.79052734375
2020-06-09,296.5625
2020-06-10,294.9076843261719
2020-06-11,277.90655517578125
2020-06-12,281.23468017578125
2020-06-15,283.8602294921875
2020-06-16,289.3238830566406
2020-06-17,288.12213134765625
2020-06-18,288.2330017089844
2020-06-19,286.5858154296875
2020-06-22,288.42431640625
2020-06-23,289.7520751953125
2020-06-24,282.36090087890625
2020-06-25,285.3879699707031
2020-06-26,278.60955810546875
2020-06-29,282.7044372558594
2020-06-30,286.3257751464844
2020-07-01,288.3313903808594
2020-07-02,289.9192199707031
2020-07-06,294.3948059082031
2020-07-07,291.35845947265625
2020-07-08,293.5870361328125
2020-07-09,291.9156494140625
2020-07-10,294.896240234375
2020-07-13,292.3427429199219
2020-07-14,296.1312561035156
2020-07-15,298.8517761230469
2020-07-16,297.8675537109375
2020-07-17,298.7311706542969
2020-07-20,301.1453552246094
2020-07-21,301.7860412597656
2020-07-22,303.5038146972656
2020-07-23,299.88250732421875
2020-07-24,297.9510803222656
2020-07-27,300.1238708496094
2020-07-28,298.22039794921875
2020-07-29,301.8881530761719
2020-07-30,300.81109619140625
2020-07-31,303.1881103515625
2020-08-03,305.2959289550781
2020-08-04,306.47509765625
2020-08-05,308.378662109375
2020-08-06,310.4400939941406
2020-08-07,310.66290283203125
2020-08-10,311.59149169921875
2020-08-11,309.0193786621094
2020-08-12,313.32781982421875
2020-08-13,312.761474609375
2020-08-14,312.77069091796875
2020-08-17,313.76422119140625
2020-08-18,314.4421081542969
2020-08-19,313.1328430175781
2020-08-20,314.10784912109375
2020-08-21,315.2220458984375
2020-08-24,318.4162292480469
2020-08-25,319.530517578125
2020-08-26,322.7340087890625
2020-08-27,323.43963623046875
2020-08-28,325.52886962890625
2020-08-31,324.349609375
2020-09-01,327.4045104980469
2020-09-02,332.14019775390625
2020-09-03,320.7098693847656
2020-09-04,318.09130859375
2020-09-08,309.400146484375
2020-09-09,315.5099182128906
2020-09-10,310.03143310546875
2020-09-11,310.1893005371094
2020-09-14,314.2749328613281
2020-09-15,315.86273193359375
2020-09-16,314.6092224121094
2020-09-17,311.8421630859375
2020-09-18,308.25201416015625
2020-09-21,304.82122802734375
2020-09-22,307.9256896972656
2020-09-23,300.78460693359375
2020-09-24,301.5863342285156
2020-09-25,306.4621276855469
2020-09-28,311.55218505859375
2020-09-29,309.85546875
2020-09-30,312.2048034667969
2020-10-01,314.20916748046875
2020-10-02,311.2258605957031
2020-10-05,316.74493408203125
2020-10-06,312.2420349121094
2020-10-07,317.67718505859375
2020-10-08,320.49261474609375
2020-10-09,323.3546447753906
2020-10-12,328.556640625
2020-10-13,326.41253662109375
2020-10-14,324.3614807128906
2020-10-15,323.9605712890625
2020-10-16,323.76483154296875
2020-10-19,318.8424987792969
2020-10-20,320.1196594238281
2020-10-21,319.51373291015625
2020-10-22,321.26641845703125
2020-10-23,322.35711669921875
2020-10-26,316.3999938964844
2020-10-27,315.3092346191406
2020-10-28,304.5323486328125
2020-10-29,307.6273498535156
2020-10-30,304.42041015625
2020-11-02,307.8325500488281
2020-11-03,313.2676086425781
2020-11-04,320.2688293457031
2020-11-05,326.5149841308594
2020-11-06,326.4404296875
2020-11-09,330.5423583984375
2020-11-10,330.0574951171875
2020-11-11,332.509521484375
2020-11-12,329.2838134765625
2020-11-13,333.8426208496094
2020-11-16,338.009765625
2020-11-17,336.1918640136719
2020-11-18,332.1458435058594
2020-11-19,333.544189453125
2020-11-20,331.2602233886719
2020-11-23,333.245849609375
2020-11-24,338.6157531738281
2020-11-25,338.09375
2020-11-27,339.0353088378906
2020-11-30,337.5343017578125
2020-12-01,341.22601318359375
2020-12-02,341.9439392089844
2020-12-03,341.8507080078125
2020-12-04,344.7966613769531
2020-12-07,344.0881042480469
2020-12-08,345.0950012207031
2020-12-09,341.9998474121094
2020-12-10,341.8880310058594
2020-12-11,341.4870910644531
2020-12-14,339.9581298828125
2020-12-15,344.55426025390625
2020-12-16,345.0950012207031
2020-12-17,347.0247497558594
2020-12-18,345.6390380859375
2020-12-21,344.4032897949219
2020-12-22,343.8227844238281
2020-12-23,344.13177490234375
2020-12-24,345.4705810546875
2020-12-28,348.43841552734375
2020-12-29,347.77374267578125
2020-12-30,348.26995849609375
2020-12-31,350.0394592285156
2021-01-04,345.2740173339844
2021-01-05,347.6520080566406
2021-01-06,349.7304382324219
2021-01-07,354.9265441894531
2021-01-08,356.9488220214844
2021-01-11,354.542724609375
2021-01-12,354.6175537109375
2021-01-13,355.57257080078125
2021-01-14,354.3273620605469
2021-01-15,351.74334716796875
2021-01-19,354.5052490234375
2021-01-20,359.4111022949219
2021-01-21,359.7388000488281
2021-01-22,358.4654846191406
2021-01-25,359.8792419433594
2021-01-26,359.3175048828125
2021-01-27,350.53564453125
2021-01-28,353.5502624511719
2021-01-29,346.4723205566406
2021-02-01,352.2395324707031
2021-02-02,357.2203063964844
2021-02-03,357.501220703125
2021-02-04,361.5645446777344
2021-02-05,362.987548828125
2021-02-08,365.6090087890625
2021-02-09,365.3656311035156
2021-02-10,365.2063903808594
2021-02-11,365.79620361328125
2021-02-12,367.60321044921875
2021-02-16,367.2848815917969
2021-02-17,367.369140625
2021-02-18,365.80560302734375
2021-02-19,365.15960693359375
2021-02-22,362.35089111328125
2021-02-23,362.7908935546875
2021-02-24,366.78857421875
2021-02-25,357.95062255859375
2021-02-26,356.1061706542969
2021-03-01,364.7383117675781
2021-03-02,361.89208984375
2021-03-03,357.0986633300781
2021-03-04,352.6795654296875
2021-03-05,359.1677551269531
2021-03-08,357.37945556640625
2021-03-09,362.4819641113281
2021-03-10,364.7383117675781
2021-03-11,368.4364318847656
2021-03-12,368.9325866699219
2021-03-15,371.1327819824219
2021-03-16,370.6646728515625
2021-03-17,371.92864990234375
2021-03-18,366.51715087890625
2021-03-19,365.83892822265625
2021-03-22,368.76025390625
2021-03-23,365.8577575683594
2021-03-24,363.9979553222656
2021-03-25,366.0456237792969
2021-03-26,371.9444580078125
2021-03-29,371.75653076171875
2021-03-30,370.7703552246094
2021-03-31,372.2732238769531
2021-04-01,376.2934265136719
2021-04-05,381.6944274902344
2021-04-06,381.4689636230469
2021-04-07,381.91033935546875
2021-04-08,383.7232971191406
2021-04-09,386.5130310058594
2021-04-12,386.6539306640625
2021-04-13,387.7998046875
2021-04-14,386.4754333496094
2021-04-15,390.6271057128906
2021-04-16,391.9327392578125
2021-04-19,390.0071716308594
2021-04-20,387.1517639160156
2021-04-21,390.81500244140625
2021-04-22,387.2456359863281
2021-04-23,391.4443359375
2021-04-26,392.26153564453125
2021-04-27,392.17706298828125
2021-04-28,392.06427001953125
2021-04-29,394.5627746582031
2021-04-30,391.9703063964844
2021-05-03,392.8157653808594
2021-05-04,390.3923645019531
2021-05-05,390.5143737792969
2021-05-06,393.6328430175781
2021-05-07,396.497802734375
2021-05-10,392.5715026855469
2021-05-11,389.0678405761719
2021-05-12,380.802001953125
2021-05-13,385.3764953613281
2021-05-14,391.29400634765625
2021-05-17,390.29833984375
2021-05-18,386.9356994628906
2021-05-19,385.9212341308594
2021-05-20,390.0730285644531
2021-05-21,389.7535400390625
2021-05-24,393.72686767578125
2021-05-25,392.8532409667969
2021-05-26,393.6328430175781
2021-05-27,393.8395080566406
2021-05-28,394.5440673828125
2021-06-01,394.1965026855469
2021-06-02,394.81634521484375
2021-06-03,393.3510437011719
2021-06-04,396.9486389160156
2021-06-07,396.5635681152344
2021-06-08,396.6480407714844
2021-06-09,396.0562438964844
2021-06-10,397.8973388671875
2021-06-11,398.55487060546875
2021-06-14,399.4471740722656
2021-06-15,398.7145080566406
2021-06-16,396.48834228515625
2021-06-17,396.35687255859375
2021-06-18,391.0098571777344
2021-06-21,396.6075439453125
2021-06-22,398.7278747558594
2021-06-23,398.24725341796875
2021-06-24,400.6032409667969
2021-06-25,402.02618408203125
2021-06-28,402.8366394042969
2021-06-29,403.05340576171875
2021-06-30,403.39263916015625
2021-07-01,405.6260070800781
2021-07-02,408.7264709472656
2021-07-06,407.98199462890625
2021-07-07,409.4237976074219
2021-07-08,406.087890625
2021-07-09,410.4227294921875
2021-07-12,411.892822265625
2021-07-13,410.4887390136719
2021-07-14,411.10125732421875
2021-07-15,409.6971130371094
2021-07-16,406.48358154296875
2021-07-19,400.4807434082031
2021-07-20,406.2196960449219
2021-07-21,409.5086364746094
2021-07-22,410.3662414550781
2021-07-23,414.5880432128906
2021-07-26,415.6058349609375
2021-07-27,413.711669921875
2021-07-28,413.54205322265625
2021-07-29,415.2571105957031
2021-07-30,413.2404479980469
2021-08-02,412.37347412109375
2021-08-03,415.72833251953125
2021-08-04,413.68341064453125
2021-08-05,416.30316162109375
2021-08-06,416.9910888671875
2021-08-09,416.65185546875
2021-08-10,417.170166015625
2021-08-11,418.20672607421875
2021-08-12,419.46014404296875
2021-08-13,420.223388671875
2021-08-16,421.2129821777344
2021-08-17,418.4517517089844
2021-08-18,413.871826171875
2021-08-19,414.5125732421875
2021-08-20,417.8109436035156
2021-08-23,421.4862060546875
2021-08-24,422.1553039550781
2021-08-25,423.0411071777344
2021-08-26,420.54388427734375
2021-08-27,424.30389404296875
2021-08-30,426.16986083984375
2021-08-31,425.53839111328125
2021-09-01,425.76458740234375
2021-09-02,427.0744934082031
2021-09-03,426.9708557128906
2021-09-07,425.4442138671875
2021-09-08,424.9259033203125
2021-09-09,423.1070861816406
2021-09-10,419.7711181640625
2021-09-13,420.8453674316406
2021-09-14,418.57427978515625
2021-09-15,422.0704650878906
2021-09-16,421.4014892578125
2021-09-17,417.2965393066406
2021-09-20,410.3384094238281
2021-09-21,409.9508056640625
2021-09-22,413.9497985839844
2021-09-23,418.97930908203125
2021-09-24,419.66937255859375
2021-09-27,418.4688415527344
2021-09-28,410.0359191894531
2021-09-29,410.72607421875
2021-09-30,405.7060546875
2021-10-01,410.52752685546875
2021-10-04,405.23333740234375
2021-10-05,409.44976806640625
2021-10-06,411.1514587402344
2021-10-07,414.7061462402344
2021-10-08,413.9497985839844
2021-10-11,410.9529724121094
2021-10-12,409.94134521484375
2021-10-13,411.41619873046875
2021-10-14,418.3364562988281
2021-10-15,421.5224304199219
2021-10-18,422.7704162597656
2021-10-19,426.03204345703125
2021-10-20,427.70526123046875
2021-10-21,428.8208312988281
2021-10-22,428.37652587890625
2021-10-25,430.67388916015625
2021-10-26,431.06146240234375
2021-10-27,429.15179443359375
2021-10-28,433.2925720214844
2021-10-29,434.1717529296875
2021-11-01,434.91864013671875
2021-11-02,436.67706298828125
2021-11-03,439.3431091308594
2021-11-04,441.4134826660156
2021-11-05,442.9450378417969
2021-11-08,443.3231506347656
2021-11-09,441.8578186035156
2021-11-10,438.3031921386719
2021-11-11,438.4449462890625
2021-11-12,441.75384521484375
2021-11-15,441.9051208496094
2021-11-16,443.6540832519531
2021-11-17,442.5763854980469
2021-11-18,444.07952880859375
2021-11-19,443.285400390625
2021-11-22,442.0374450683594
2021-11-23,442.62359619140625
2021-11-24,443.8053283691406
2021-11-26,433.90704345703125
2021-11-29,439.2296142578125
2021-11-30,430.68328857421875
2021-12-01,425.8995666503906
2021-12-02,432.4227600097656
2021-12-03,428.66015625
2021-12-06,433.7369384765625
2021-12-07,442.70867919921875
2021-12-08,443.8808898925781
2021-12-09,440.884033203125
2021-12-10,445.0343322753906
2021-12-13,441.092041015625
2021-12-14,438.05731201171875
2021-12-15,444.90203857421875
2021-12-16,440.9785461425781
2021-12-17,436.28533935546875
2021-12-20,431.6461181640625
2021-12-21,439.311767578125
2021-12-22,443.7042541503906
2021-12-23,446.4650573730469
2021-12-27,452.78350830078125
2021-12-28,452.4134521484375
2021-12-29,452.9922180175781
2021-12-30,451.7398986816406
2021-12-31,450.60137939453125
2022-01-03,453.2104187011719
2022-01-04,453.05865478515625
2022-01-05,444.3589782714844
2022-01-06,443.94146728515625
2022-01-07,442.1863098144531
2022-01-10,441.6360778808594
2022-01-11,445.65863037109375
2022-01-12,446.863525390625
2022-01-13,440.70635986328125
2022-01-14,440.8865966796875
2022-01-18,433.0786437988281
2022-01-19,428.581787109375
2022-01-20,423.8381652832031
2022-01-21,415.5179748535156
2022-01-24,417.2825927734375
2022-01-25,412.1879577636719
2022-01-26,411.15386962890625
2022-01-27,409.1236572265625
2022-01-28,419.2844543457031
2022-01-31,426.8361511230469
2022-02-01,429.72027587890625
2022-02-02,433.8946228027344
2022-02-03,423.6959228515625
2022-02-04,425.68817138671875
2022-02-07,424.3221130371094
2022-02-08,427.8133239746094
2022-02-09,434.0748596191406
2022-02-10,426.2764587402344
2022-02-11,417.8707580566406
2022-02-14,416.504638671875
2022-02-15,423.2215881347656
2022-02-16,423.6959228515625
2022-02-17,414.6451721191406
2022-02-18,411.96026611328125
2022-02-22,407.53924560546875
2022-02-23,400.31011962890625
2022-02-24,406.33441162109375
2022-02-25,415.29974365234375
2022-02-28,414.23724365234375
2022-03-01,407.92828369140625
2022-03-02,415.4325866699219
2022-03-03,413.3643798828125
2022-03-04,410.0059509277344
2022-03-07,397.9193115234375
2022-03-08,394.9024353027344
2022-03-09,405.4901123046875
2022-03-10,403.6590881347656
2022-03-11,398.5264587402344
2022-03-14,395.61395263671875
2022-03-15,404.31365966796875
2022-03-16,413.27899169921875
2022-03-17,418.4494934082031
2022-03-18,423.0326843261719
2022-03-21,422.9089660644531
2022-03-22,427.8576354980469
2022-03-23,422.34747314453125
2022-03-24,428.714111328125
2022-03-25,430.8077392578125
2022-03-28,433.87213134765625
2022-03-29,439.23944091796875
2022-03-30,436.5273132324219
2022-03-31,429.80853271484375
2022-04-01,431.0266418457031
2022-04-04,434.7190856933594
2022-04-05,429.22802734375
2022-04-06,424.93603515625
2022-04-07,427.0773010253906
2022-04-08,425.935302734375
2022-04-11,418.655029296875
2022-04-12,417.1038513183594
2022-04-13,421.88116455078125
2022-04-14,416.62799072265625
2022-04-18,416.79925537109375
2022-04-19,423.52764892578125
2022-04-20,423.2135009765625
2022-04-21,416.8849792480469
2022-04-22,405.446044921875
2022-04-25,407.796630859375
2022-04-26,395.9864501953125
2022-04-27,397.0998840332031
2022-04-28,407.1304016113281
2022-04-29,392.0846252441406
2022-05-02,394.4447326660156
2022-05-03,396.2529296875
2022-05-04,408.3200378417969
2022-05-05,393.80712890625
2022-05-06,391.45654296875
2022-05-09,378.92315673828125
2022-05-10,379.7987365722656
2022-05-11,373.76513671875
2022-05-12,373.375
2022-05-13,382.30157470703125
2022-05-16,380.75042724609375
2022-05-17,388.58258056640625
2022-05-18,372.91815185546875
2022-05-19,370.6341857910156
2022-05-20,370.7959289550781
2022-05-23,377.733642578125
2022-05-24,374.8500671386719
2022-05-25,378.16180419921875
2022-05-26,385.718017578125
2022-05-27,395.1871032714844
2022-05-31,392.9697265625
2022-06-01,389.7911376953125
2022-06-02,397.2140808105469
2022-06-03,390.69525146484375
2022-06-06,391.8848571777344
2022-06-07,395.64385986328125
2022-06-08,391.3423156738281
2022-06-09,382.03509521484375
2022-06-10,370.957763671875
2022-06-13,356.8731994628906
2022-06-14,355.7978515625
2022-06-15,360.87017822265625
2022-06-16,348.9267578125
2022-06-17,349.6789855957031
2022-06-21,358.4816589355469
2022-06-22,357.831787109375
2022-06-23,361.3393859863281
2022-06-24,372.82781982421875
2022-06-27,371.4036865234375
2022-06-28,363.8149108886719
2022-06-29,363.51861572265625
2022-06-30,360.5652160644531
2022-07-01,364.3788146972656
2022-07-05,365.06695556640625
2022-07-06,366.2998962402344
2022-07-07,371.7859802246094
2022-07-08,371.480224609375
2022-07-11,367.2365417480469
2022-07-12,363.9869384765625
2022-07-13,362.07537841796875
2022-07-14,361.1961364746094
2022-07-15,368.0967712402344
2022-07-18,365.0574035644531
2022-07-19,374.9209289550781
2022-07-20,377.3103942871094
2022-07-21,381.15264892578125
2022-07-22,377.61627197265625
2022-07-25,378.0750427246094
2022-07-26,373.60198974609375
2022-07-27,383.30303955078125
2022-07-28,388.1106262207031
2022-07-29,393.76873779296875
2022-08-01,392.60272216796875
2022-08-02,390.0126037597656
2022-08-03,396.1199951171875
2022-08-04,395.85235595703125
2022-08-05,395.1833190917969
2022-08-08,394.7245788574219
2022-08-09,393.1571044921875
2022-08-10,401.4149475097656
2022-08-11,401.4149475097656
2022-08-12,408.2104797363281
2022-08-15,409.89263916015625
2022-08-16,410.695556640625
2022-08-17,407.7803955078125
2022-08-18,408.9655456542969
2022-08-19,403.4698791503906
2022-08-22,395.0686340332031
2022-08-23,394.11285400390625
2022-08-24,395.37457275390625
2022-08-25,400.956298828125
2022-08-26,387.3842468261719
2022-08-29,384.8227233886719
2022-08-30,380.5982360839844
2022-08-31,377.7022399902344
2022-09-01,378.887451171875
2022-09-02,374.8922424316406
2022-09-06,373.477783203125
2022-09-07,380.187255859375
2022-09-08,382.67230224609375
2022-09-09,388.6171875
2022-09-12,392.7938537597656
2022-09-13,375.7142639160156
2022-09-14,377.1478576660156
2022-09-15,372.8660583496094
2022-09-16,370.021484375
2022-09-19,372.8909606933594
2022-09-20,368.6107177734375
2022-09-21,362.18072509765625
2022-09-22,359.13848876953125
2022-09-23,353.12115478515625
2022-09-26,349.6278381347656
2022-09-27,348.7353515625
2022-09-28,355.59716796875
2022-09-29,348.1691589355469
2022-09-30,342.78521728515625
2022-10-03,351.8351745605469
2022-10-04,362.7373962402344
2022-10-05,361.8928527832031
2022-10-06,358.1596374511719
2022-10-07,348.1691589355469
2022-10-10,345.51080322265625
2022-10-11,343.3226623535156
2022-10-12,342.19024658203125
2022-10-13,351.22100830078125
2022-10-14,343.2170715332031
2022-10-17,352.0367736816406
2022-10-18,356.1730041503906
2022-10-19,353.6490478515625
2022-10-20,350.6835632324219
2022-10-21,359.2056579589844
2022-10-24,363.60113525390625
2022-10-25,369.40728759765625
2022-10-26,366.6241149902344
2022-10-27,364.6664123535156
2022-10-28,373.342041015625
2022-10-31,370.645263671875
2022-11-01,369.0233154296875
2022-11-02,359.7622985839844
2022-11-03,356.05792236328125
2022-11-04,361.18267822265625
2022-11-07,364.6375732421875
2022-11-08,366.60498046875
2022-11-09,359.0521545410156
2022-11-10,378.7834777832031
2022-11-11,382.4495849609375
2022-11-14,379.1961975097656
2022-11-15,382.43035888671875
2022-11-16,379.5129089355469
2022-11-17,378.3516845703125
2022-11-18,380.0694885253906
2022-11-21,378.68756103515625
2022-11-22,383.7835388183594
2022-11-23,386.2020568847656
2022-11-25,386.1156311035156
2022-11-28,379.9543762207031
2022-11-29,379.3017883300781
2022-11-30,391.2499694824219
2022-12-01,390.96209716796875
2022-12-02,390.5110778808594
2022-12-05,383.486083984375
2022-12-06,377.9581604003906
2022-12-07,377.3151550292969
2022-12-08,380.27105712890625
